intersection_id,tollgate_id,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,hour,week,minute,travel_time
1,2,1010.8,1015.8,323,2,19.3,96,0,21,7,0,55.552
1,2,1010.8,1015.8,323,2,19.3,96,0,21,7,20,58.4683333333
1,2,1010.8,1015.8,323,2,19.3,96,0,21,7,40,50.5766666667
1,2,1010.8,1015.8,323,2,19.3,96,0,22,7,0,53.74375
1,2,1010.8,1015.8,323,2,19.3,96,0,22,7,20,53.39
1,2,1012.1,1017.1,330,1.8,21.1,89,0,22,7,40,66.124
1,2,1012.1,1017.1,330,1.8,21.1,89,0,23,7,0,56.185
1,2,1012.1,1017.1,330,1.8,21.1,89,0,23,7,20,70.07
1,2,1012.1,1017.1,330,1.8,21.1,89,0,0,1,0,45
1,2,1012.1,1017.1,330,1.8,21.1,89,0,0,1,20,28.305
1,2,1012.1,1017.1,330,1.8,21.1,89,0,0,1,40,41.075
1,2,1012.1,1017.1,330,1.8,21.1,89,0,1,1,0,38.56
1,2,1012.1,1017.1,330,1.8,21.1,89,0,1,1,20,63.9
1,2,1011.5,1016.5,202,0.8,25.8,65,0,1,1,40,57.4
1,2,1011.5,1016.5,202,0.8,25.8,65,0,2,1,40,53.92
1,2,1011.5,1016.5,202,0.8,25.8,65,0,3,1,0,51.385
1,2,1011.5,1016.5,202,0.8,25.8,65,0,3,1,20,200.21
1,2,1011.5,1016.5,202,0.8,25.8,65,0,4,1,20,53.5983333333
1,2,1009.8,1014.8,325,1,28,56,0,4,1,40,48.4733333333
1,2,1009.8,1014.8,325,1,28,56,0,5,1,0,47.3814285714
1,2,1009.8,1014.8,325,1,28,56,0,5,1,20,72.58
1,2,1009.8,1014.8,325,1,28,56,0,5,1,40,63.2
1,2,1009.8,1014.8,325,1,28,56,0,6,1,0,41.04
1,2,1009.8,1014.8,325,1,28,56,0,6,1,20,72.09
1,2,1009.8,1014.8,325,1,28,56,0,6,1,40,56.5316666667
1,2,1009.8,1014.8,325,1,28,56,0,7,1,0,57.166
1,2,1009.8,1014.8,325,1,28,56,0,7,1,20,45.73
1,2,1010.1,1015.1,112,1.9,27.9,55,0,7,1,40,71.8275
1,2,1010.1,1015.1,112,1.9,27.9,55,0,8,1,0,113.806923077
1,2,1010.1,1015.1,112,1.9,27.9,55,0,8,1,20,81.7742105263
1,2,1010.1,1015.1,112,1.9,27.9,55,0,8,1,40,73.35
1,2,1010.1,1015.1,112,1.9,27.9,55,0,9,1,0,104.0225
1,2,1010.1,1015.1,112,1.9,27.9,55,0,9,1,20,76.4971428571
1,2,1010.1,1015.1,112,1.9,27.9,55,0,9,1,40,104.844545455
1,2,1010.1,1015.1,112,1.9,27.9,55,0,10,1,0,67.77
1,2,1010.1,1015.1,112,1.9,27.9,55,0,10,1,20,68.9716666667
1,2,1012.3,1017.3,103,2.6,25.3,72,0,10,1,40,70.0726666667
1,2,1012.3,1017.3,103,2.6,25.3,72,0,11,1,0,63.1171428571
1,2,1012.3,1017.3,103,2.6,25.3,72,0,11,1,20,55.4716666667
1,2,1012.3,1017.3,103,2.6,25.3,72,0,11,1,40,67.23
1,2,1012.3,1017.3,103,2.6,25.3,72,0,12,1,0,60.768
1,2,1012.3,1017.3,103,2.6,25.3,72,0,12,1,20,68.176875
1,2,1012.3,1017.3,103,2.6,25.3,72,0,12,1,40,82.934
1,2,1012.3,1017.3,103,2.6,25.3,72,0,13,1,0,60.8564285714
1,2,1012.3,1017.3,103,2.6,25.3,72,0,13,1,20,108.260666667
1,2,1012.4,1017.4,96,0.4,23.4,81,0,13,1,40,76.6984210526
1,2,1012.4,1017.4,96,0.4,23.4,81,0,14,1,0,57.1925
1,2,1012.4,1017.4,96,0.4,23.4,81,0,14,1,20,73.5241666667
1,2,1012.4,1017.4,96,0.4,23.4,81,0,14,1,40,84.3325
1,2,1012.4,1017.4,96,0.4,23.4,81,0,15,1,0,76.3226086957
1,2,1012.4,1017.4,96,0.4,23.4,81,0,15,1,20,70.6914285714
1,2,1012.4,1017.4,96,0.4,23.4,81,0,15,1,40,64.74875
1,2,1012.4,1017.4,96,0.4,23.4,81,0,16,1,0,91.7266666667
1,2,1012.4,1017.4,96,0.4,23.4,81,0,16,1,20,75.5091304348
1,2,1011.9,1016.9,320,2,22,87,0,16,1,40,59.612
1,2,1011.9,1016.9,320,2,22,87,0,17,1,0,68.1588888889
1,2,1011.9,1016.9,320,2,22,87,0,17,1,20,88.9175
1,2,1011.9,1016.9,320,2,22,87,0,17,1,40,77.7290909091
1,2,1011.9,1016.9,320,2,22,87,0,18,1,0,61.6123076923
1,2,1011.9,1016.9,320,2,22,87,0,18,1,20,66.5558333333
1,2,1011.9,1016.9,320,2,22,87,0,18,1,40,58.5736363636
1,2,1011.9,1016.9,320,2,22,87,0,19,1,0,102.761428571
1,2,1011.9,1016.9,320,2,22,87,0,19,1,20,61.3525
1,2,1012.1,1017.1,332,1.8,22.3,90,0,19,1,40,59.2366666667
1,2,1012.1,1017.1,332,1.8,22.3,90,0,20,1,0,95.46
1,2,1012.1,1017.1,332,1.8,22.3,90,0,20,1,20,64.39
1,2,1012.1,1017.1,332,1.8,22.3,90,0,20,1,40,72.335
1,2,1012.1,1017.1,332,1.8,22.3,90,0,21,1,0,76.26
1,2,1012.1,1017.1,332,1.8,22.3,90,0,21,1,20,56.3466666667
1,2,1012.1,1017.1,332,1.8,22.3,90,0,21,1,40,46.38
1,2,1012.1,1017.1,332,1.8,22.3,90,0,22,1,0,63.412
1,2,1012.1,1017.1,332,1.8,22.3,90,0,22,1,20,31.5
1,2,1012.6,1017.6,48,2.3,24.3,79,0,22,1,40,65.3933333333
1,2,1012.6,1017.6,48,2.3,24.3,79,0,23,1,0,52.93
1,2,1012.6,1017.6,48,2.3,24.3,79,0,23,1,20,56.96
1,2,1012.6,1017.6,48,2.3,24.3,79,0,0,2,0,34.13
1,2,1012.6,1017.6,48,2.3,24.3,79,0,0,2,40,56.14
1,2,1012.5,1017.5,30,3.8,27.2,64,0,2,2,20,109.54
1,2,1012.5,1017.5,30,3.8,27.2,64,0,2,2,40,48.3166666667
1,2,1012.5,1017.5,30,3.8,27.2,64,0,3,2,0,116.36
1,2,1012.5,1017.5,30,3.8,27.2,64,0,3,2,20,46.9666666667
1,2,1012.5,1017.5,30,3.8,27.2,64,0,3,2,40,46.78
1,2,1012.5,1017.5,30,3.8,27.2,64,0,4,2,0,48.7
1,2,1012.5,1017.5,30,3.8,27.2,64,0,4,2,20,59.18
1,2,1011.4,1016.4,66,2.4,25.8,68,0,5,2,0,57.2966666667
1,2,1011.4,1016.4,66,2.4,25.8,68,0,5,2,20,96.5
1,2,1011.4,1016.4,66,2.4,25.8,68,0,5,2,40,51.63
1,2,1011.4,1016.4,66,2.4,25.8,68,0,6,2,0,46.57
1,2,1011.4,1016.4,66,2.4,25.8,68,0,6,2,20,75.5875
1,2,1011.4,1016.4,66,2.4,25.8,68,0,6,2,40,55.448
1,2,1011.4,1016.4,66,2.4,25.8,68,0,7,2,0,53.8183333333
1,2,1011.4,1016.4,66,2.4,25.8,68,0,7,2,20,69.86
1,2,1011.6,1016.6,218,1,23.7,88,0.4,7,2,40,73.0488888889
1,2,1011.6,1016.6,218,1,23.7,88,0.4,8,2,0,74.18625
1,2,1011.6,1016.6,218,1,23.7,88,0.4,8,2,20,53.86
1,2,1011.6,1016.6,218,1,23.7,88,0.4,8,2,40,76.8135714286
1,2,1011.6,1016.6,218,1,23.7,88,0.4,9,2,0,64.5585714286
1,2,1011.6,1016.6,218,1,23.7,88,0.4,9,2,20,101.396666667
1,2,1011.6,1016.6,218,1,23.7,88,0.4,9,2,40,70.1127272727
1,2,1011.6,1016.6,218,1,23.7,88,0.4,10,2,0,92.5415384615
1,2,1011.6,1016.6,218,1,23.7,88,0.4,10,2,20,63.44
1,2,1012.6,1017.6,181,2,23,93,0.1,10,2,40,57.9790909091
1,2,1012.6,1017.6,181,2,23,93,0.1,11,2,0,66.01125
1,2,1012.6,1017.6,181,2,23,93,0.1,11,2,20,61.9333333333
1,2,1012.6,1017.6,181,2,23,93,0.1,11,2,40,55.06
1,2,1012.6,1017.6,181,2,23,93,0.1,12,2,0,54.6166666667
1,2,1012.6,1017.6,181,2,23,93,0.1,12,2,20,53.4725
1,2,1012.6,1017.6,181,2,23,93,0.1,12,2,40,69.6152
1,2,1012.6,1017.6,181,2,23,93,0.1,13,2,0,72.0483333333
1,2,1012.6,1017.6,181,2,23,93,0.1,13,2,20,58.8846666667
1,2,1013.2,1018.2,227,1.6,19.9,95,2.5,13,2,40,63.8438461538
1,2,1013.2,1018.2,227,1.6,19.9,95,2.5,14,2,0,102.471538462
1,2,1013.2,1018.2,227,1.6,19.9,95,2.5,14,2,20,83.5094117647
1,2,1013.2,1018.2,227,1.6,19.9,95,2.5,14,2,40,67.4925
1,2,1013.2,1018.2,227,1.6,19.9,95,2.5,15,2,0,72.3
1,2,1013.2,1018.2,227,1.6,19.9,95,2.5,15,2,20,77.6236
1,2,1013.2,1018.2,227,1.6,19.9,95,2.5,15,2,40,77.0683333333
1,2,1013.2,1018.2,227,1.6,19.9,95,2.5,16,2,0,56.1288888889
1,2,1013.2,1018.2,227,1.6,19.9,95,2.5,16,2,20,91.4805263158
1,2,1011.3,1016.3,331,1.6,19.8,95,0,16,2,40,73.3417647059
1,2,1011.3,1016.3,331,1.6,19.8,95,0,17,2,0,82.835
1,2,1011.3,1016.3,331,1.6,19.8,95,0,17,2,20,54.44
1,2,1011.3,1016.3,331,1.6,19.8,95,0,17,2,40,70.1566666667
1,2,1011.3,1016.3,331,1.6,19.8,95,0,18,2,0,77.489
1,2,1011.3,1016.3,331,1.6,19.8,95,0,18,2,20,73.69
1,2,1011.3,1016.3,331,1.6,19.8,95,0,18,2,40,63.6969230769
1,2,1011.3,1016.3,331,1.6,19.8,95,0,19,2,0,52.698
1,2,1011.3,1016.3,331,1.6,19.8,95,0,19,2,20,80.13
1,2,1010.9,1015.9,352,1.5,20.1,97,9.4,19,2,40,64.4528571429
1,2,1010.9,1015.9,352,1.5,20.1,97,9.4,20,2,0,71.0328571429
1,2,1010.9,1015.9,352,1.5,20.1,97,9.4,20,2,20,79.7
1,2,1010.9,1015.9,352,1.5,20.1,97,9.4,20,2,40,51.55
1,2,1010.9,1015.9,352,1.5,20.1,97,9.4,21,2,0,75.3575
1,2,1010.9,1015.9,352,1.5,20.1,97,9.4,21,2,20,79.544
1,2,1010.9,1015.9,352,1.5,20.1,97,9.4,21,2,40,69.6833333333
1,2,1010.9,1015.9,352,1.5,20.1,97,9.4,22,2,0,80.934
1,2,1010.9,1015.9,352,1.5,20.1,97,9.4,22,2,20,72.4371428571
1,2,1011.7,1016.7,10,1.4,21,96,0.1,22,2,40,81.125
1,2,1011.7,1016.7,10,1.4,21,96,0.1,23,2,0,88.945
1,2,1011.7,1016.7,10,1.4,21,96,0.1,23,2,20,49.5166666667
1,2,1011.7,1016.7,10,1.4,21,96,0.1,23,2,40,53.7966666667
1,2,1011.7,1016.7,10,1.4,21,96,0.1,0,3,20,35.08
1,2,1011.7,1016.7,10,1.4,21,96,0.1,0,3,40,47.0066666667
1,2,1011.7,1016.7,10,1.4,21,96,0.1,1,3,0,53.59
1,2,1011.6,1016.6,2,2.7,21.7,96,0.5,1,3,40,60.8
1,2,1011.6,1016.6,2,2.7,21.7,96,0.5,2,3,20,85.915
1,2,1011.6,1016.6,2,2.7,21.7,96,0.5,2,3,40,50.77
1,2,1011.6,1016.6,2,2.7,21.7,96,0.5,3,3,0,45.99
1,2,1011.6,1016.6,2,2.7,21.7,96,0.5,3,3,20,52.3875
1,2,1011.6,1016.6,2,2.7,21.7,96,0.5,4,3,0,56.09
1,2,1011.6,1016.6,2,2.7,21.7,96,0.5,4,3,20,63.93
1,2,1009.7,1014.7,343,3.3,21.5,97,0.8,4,3,40,53.295
1,2,1009.7,1014.7,343,3.3,21.5,97,0.8,5,3,0,65.7933333333
1,2,1009.7,1014.7,343,3.3,21.5,97,0.8,5,3,20,60.892
1,2,1009.7,1014.7,343,3.3,21.5,97,0.8,5,3,40,414.8375
1,2,1009.7,1014.7,343,3.3,21.5,97,0.8,6,3,0,46.996
1,2,1009.7,1014.7,343,3.3,21.5,97,0.8,6,3,20,69.5175
1,2,1009.7,1014.7,343,3.3,21.5,97,0.8,6,3,40,67.4466666667
1,2,1009.7,1014.7,343,3.3,21.5,97,0.8,7,3,0,75.1016666667
1,2,1009.7,1014.7,343,3.3,21.5,97,0.8,7,3,20,52.616
1,2,1009,1014,338,2.6,22.1,97,0.5,7,3,40,64.9044444444
1,2,1009,1014,338,2.6,22.1,97,0.5,8,3,0,63.3533333333
1,2,1009,1014,338,2.6,22.1,97,0.5,8,3,20,62.0741666667
1,2,1009,1014,338,2.6,22.1,97,0.5,8,3,40,68.2694736842
1,2,1009,1014,338,2.6,22.1,97,0.5,9,3,0,61.6966666667
1,2,1009,1014,338,2.6,22.1,97,0.5,9,3,20,59.4907142857
1,2,1009,1014,338,2.6,22.1,97,0.5,9,3,40,63.9976923077
1,2,1009,1014,338,2.6,22.1,97,0.5,10,3,0,68.2992857143
1,2,1009,1014,338,2.6,22.1,97,0.5,10,3,20,85.2552941176
1,2,1009.8,1014.8,353,2.9,22.2,92,0,10,3,40,66.865
1,2,1009.8,1014.8,353,2.9,22.2,92,0,11,3,0,90.0528571429
1,2,1009.8,1014.8,353,2.9,22.2,92,0,11,3,20,95.7836363636
1,2,1009.8,1014.8,353,2.9,22.2,92,0,11,3,40,60.35
1,2,1009.8,1014.8,353,2.9,22.2,92,0,12,3,0,73.34375
1,2,1009.8,1014.8,353,2.9,22.2,92,0,12,3,20,68.2672222222
1,2,1009.8,1014.8,353,2.9,22.2,92,0,12,3,40,65.7844444444
1,2,1009.8,1014.8,353,2.9,22.2,92,0,13,3,0,74.5392307692
1,2,1009.8,1014.8,353,2.9,22.2,92,0,13,3,20,82.1588235294
1,2,1009.2,1014.2,344,2.4,22,96,2.2,13,3,40,65.7890909091
1,2,1009.2,1014.2,344,2.4,22,96,2.2,14,3,0,85.9543478261
1,2,1009.2,1014.2,344,2.4,22,96,2.2,14,3,20,95.5144444444
1,2,1009.2,1014.2,344,2.4,22,96,2.2,14,3,40,97.8207142857
1,2,1009.2,1014.2,344,2.4,22,96,2.2,15,3,0,99.4505263158
1,2,1009.2,1014.2,344,2.4,22,96,2.2,15,3,20,67.7453333333
1,2,1009.2,1014.2,344,2.4,22,96,2.2,15,3,40,76.7422727273
1,2,1009.2,1014.2,344,2.4,22,96,2.2,16,3,0,111.396666667
1,2,1009.2,1014.2,344,2.4,22,96,2.2,16,3,20,82.4333333333
1,2,1007.7,1012.7,349,2.4,22.1,98,0.2,16,3,40,87.1141666667
1,2,1007.7,1012.7,349,2.4,22.1,98,0.2,17,3,0,106.515
1,2,1007.7,1012.7,349,2.4,22.1,98,0.2,17,3,20,75.9870588235
1,2,1007.7,1012.7,349,2.4,22.1,98,0.2,17,3,40,68.1652631579
1,2,1007.7,1012.7,349,2.4,22.1,98,0.2,18,3,0,81.5947058824
1,2,1007.7,1012.7,349,2.4,22.1,98,0.2,18,3,20,57.667
1,2,1007.7,1012.7,349,2.4,22.1,98,0.2,18,3,40,68.5123076923
1,2,1007.7,1012.7,349,2.4,22.1,98,0.2,19,3,0,113.568571429
1,2,1007.7,1012.7,349,2.4,22.1,98,0.2,19,3,20,88.162
1,2,1006.8,1011.8,357,1.8,22.6,98,1.3,19,3,40,82.0726666667
1,2,1006.8,1011.8,357,1.8,22.6,98,1.3,20,3,0,63.164
1,2,1006.8,1011.8,357,1.8,22.6,98,1.3,20,3,20,74.0430769231
1,2,1006.8,1011.8,357,1.8,22.6,98,1.3,20,3,40,79.326
1,2,1006.8,1011.8,357,1.8,22.6,98,1.3,21,3,0,69.2728571429
1,2,1006.8,1011.8,357,1.8,22.6,98,1.3,21,3,20,84.3011111111
1,2,1006.8,1011.8,357,1.8,22.6,98,1.3,21,3,40,68.7814285714
1,2,1006.8,1011.8,357,1.8,22.6,98,1.3,22,3,0,59.415
1,2,1006.8,1011.8,357,1.8,22.6,98,1.3,22,3,20,82.705
1,2,1006.9,1011.9,36,1.5,23.8,98,0.6,22,3,40,85.7191666667
1,2,1006.9,1011.9,36,1.5,23.8,98,0.6,23,3,0,116.34
1,2,1006.9,1011.9,36,1.5,23.8,98,0.6,23,3,20,50.1033333333
1,2,1006.9,1011.9,36,1.5,23.8,98,0.6,23,3,40,281.72
1,2,1006.9,1011.9,36,1.5,23.8,98,0.6,0,4,0,92.26
1,2,1006.9,1011.9,36,1.5,23.8,98,0.6,0,4,40,46.2425
1,2,1006.9,1011.9,36,1.5,23.8,98,0.6,1,4,0,41.43
1,2,1006.9,1011.9,36,1.5,23.8,98,0.6,1,4,20,37.23
1,2,1006.3,1011.3,41,3.3,24.5,95,2.2,2,4,0,56.68
1,2,1006.3,1011.3,41,3.3,24.5,95,2.2,2,4,20,66.15
1,2,1006.3,1011.3,41,3.3,24.5,95,2.2,3,4,0,28.795
1,2,1006.3,1011.3,41,3.3,24.5,95,2.2,3,4,40,55.64
1,2,1005.1,1010,67,5.2,24.5,95,2.8,4,4,40,46.4475
1,2,1005.1,1010,67,5.2,24.5,95,2.8,5,4,0,57.285
1,2,1005.1,1010,67,5.2,24.5,95,2.8,5,4,20,38.84
1,2,1005.1,1010,67,5.2,24.5,95,2.8,5,4,40,74.8
1,2,1005.1,1010,67,5.2,24.5,95,2.8,6,4,0,47.64
1,2,1005.1,1010,67,5.2,24.5,95,2.8,6,4,20,47.105
1,2,1005.1,1010,67,5.2,24.5,95,2.8,6,4,40,91.1225
1,2,1005.1,1010,67,5.2,24.5,95,2.8,7,4,0,79.5622222222
1,2,1005.1,1010,67,5.2,24.5,95,2.8,7,4,20,90.824
1,2,1004.5,1009.4,62,2,23.8,95,7.3,7,4,40,120.5925
1,2,1004.5,1009.4,62,2,23.8,95,7.3,8,4,0,97.4875
1,2,1004.5,1009.4,62,2,23.8,95,7.3,8,4,20,176.870833333
1,2,1004.5,1009.4,62,2,23.8,95,7.3,8,4,40,132.682142857
1,2,1004.5,1009.4,62,2,23.8,95,7.3,9,4,0,164.51
1,2,1004.5,1009.4,62,2,23.8,95,7.3,9,4,20,105.712222222
1,2,1004.5,1009.4,62,2,23.8,95,7.3,9,4,40,170.962857143
1,2,1004.5,1009.4,62,2,23.8,95,7.3,10,4,0,99.0323076923
1,2,1004.5,1009.4,62,2,23.8,95,7.3,10,4,20,73.489
1,2,1004.9,1009.8,100,7.1,23.4,95,6.5,10,4,40,99.0329411765
1,2,1004.9,1009.8,100,7.1,23.4,95,6.5,11,4,0,99.9533333333
1,2,1004.9,1009.8,100,7.1,23.4,95,6.5,11,4,20,88.1275
1,2,1004.9,1009.8,100,7.1,23.4,95,6.5,11,4,40,296.166666667
1,2,1004.9,1009.8,100,7.1,23.4,95,6.5,12,4,0,87.298
1,2,1004.9,1009.8,100,7.1,23.4,95,6.5,12,4,20,85.3927272727
1,2,1004.9,1009.8,100,7.1,23.4,95,6.5,12,4,40,58.8133333333
1,2,1004.9,1009.8,100,7.1,23.4,95,6.5,13,4,0,60.4811111111
1,2,1004.9,1009.8,100,7.1,23.4,95,6.5,13,4,20,68.8663636364
1,2,1004.2,1009.1,94,4.1,22.8,95,1.8,13,4,40,69.1153846154
1,2,1004.2,1009.1,94,4.1,22.8,95,1.8,14,4,0,94.1223529412
1,2,1004.2,1009.1,94,4.1,22.8,95,1.8,14,4,20,89.57375
1,2,1004.2,1009.1,94,4.1,22.8,95,1.8,14,4,40,96.898
1,2,1004.2,1009.1,94,4.1,22.8,95,1.8,15,4,0,66.3869230769
1,2,1004.2,1009.1,94,4.1,22.8,95,1.8,15,4,20,91.4455555556
1,2,1004.2,1009.1,94,4.1,22.8,95,1.8,15,4,40,82.5871428571
1,2,1004.2,1009.1,94,4.1,22.8,95,1.8,16,4,0,54.4376923077
1,2,1004.2,1009.1,94,4.1,22.8,95,1.8,16,4,20,72.517
1,2,1002.3,1007.2,115,1.6,22.9,97,3.5,16,4,40,69.57
1,2,1002.3,1007.2,115,1.6,22.9,97,3.5,17,4,0,56.8442857143
1,2,1002.3,1007.2,115,1.6,22.9,97,3.5,17,4,20,72.796
1,2,1002.3,1007.2,115,1.6,22.9,97,3.5,17,4,40,87.9725
1,2,1002.3,1007.2,115,1.6,22.9,97,3.5,18,4,0,113.33875
1,2,1002.3,1007.2,115,1.6,22.9,97,3.5,18,4,20,60.365
1,2,1002.3,1007.2,115,1.6,22.9,97,3.5,18,4,40,60.50375
1,2,1002.3,1007.2,115,1.6,22.9,97,3.5,19,4,0,62.015
1,2,1002.3,1007.2,115,1.6,22.9,97,3.5,19,4,20,85.615
1,2,1000.6,1005.5,110,2.7,23.5,97,1.5,19,4,40,83.61
1,2,1000.6,1005.5,110,2.7,23.5,97,1.5,20,4,0,54.431
1,2,1000.6,1005.5,110,2.7,23.5,97,1.5,20,4,20,42.3933333333
1,2,1000.6,1005.5,110,2.7,23.5,97,1.5,20,4,40,84.77
1,2,1000.6,1005.5,110,2.7,23.5,97,1.5,21,4,0,63.2233333333
1,2,1000.6,1005.5,110,2.7,23.5,97,1.5,21,4,20,56.9875
1,2,1000.6,1005.5,110,2.7,23.5,97,1.5,21,4,40,56.44
1,2,1000.6,1005.5,110,2.7,23.5,97,1.5,22,4,0,43.64
1,2,1000.6,1005.5,110,2.7,23.5,97,1.5,22,4,20,93.6075
1,2,1000.4,1005.3,139,1.4,24.1,97,0,22,4,40,42.77
1,2,1000.4,1005.3,139,1.4,24.1,97,0,23,4,0,66.36
1,2,1000.4,1005.3,139,1.4,24.1,97,0,0,5,40,44.28
1,2,1000.4,1005.3,139,1.4,24.1,97,0,1,5,20,83.185
1,2,1000.4,1005.3,158,3.2,26.2,86,0,1,5,40,88.725
1,2,1000.4,1005.3,158,3.2,26.2,86,0,3,5,20,45.02
1,2,1000.4,1005.3,158,3.2,26.2,86,0,3,5,40,45.62
1,2,1000.4,1005.3,158,3.2,26.2,86,0,4,5,0,89.9033333333
1,2,1000.4,1005.3,158,3.2,26.2,86,0,4,5,20,127.726666667
1,2,999.6,1004.5,211,2,27.2,81,0,5,5,20,45.51
1,2,999.6,1004.5,211,2,27.2,81,0,5,5,40,46.43
1,2,999.6,1004.5,211,2,27.2,81,0,6,5,0,53.53
1,2,999.6,1004.5,211,2,27.2,81,0,6,5,40,67.775
1,2,999.6,1004.5,211,2,27.2,81,0,7,5,0,58.62
1,2,999.6,1004.5,211,2,27.2,81,0,7,5,20,66.36625
1,2,999.7,1004.6,224,2.8,25.1,92,0.1,7,5,40,58.9925
1,2,999.7,1004.6,224,2.8,25.1,92,0.1,8,5,0,55.87875
1,2,999.7,1004.6,224,2.8,25.1,92,0.1,8,5,20,61.946
1,2,999.7,1004.6,224,2.8,25.1,92,0.1,8,5,40,87.1672727273
1,2,999.7,1004.6,224,2.8,25.1,92,0.1,9,5,0,73.9733333333
1,2,999.7,1004.6,224,2.8,25.1,92,0.1,9,5,20,71.7114285714
1,2,999.7,1004.6,224,2.8,25.1,92,0.1,9,5,40,71.0523529412
1,2,999.7,1004.6,224,2.8,25.1,92,0.1,10,5,0,117.836315789
1,2,999.7,1004.6,224,2.8,25.1,92,0.1,10,5,20,132.61
1,2,1001.8,1006.7,337,2.6,24.8,92,0,10,5,40,74.05
1,2,1001.8,1006.7,337,2.6,24.8,92,0,11,5,0,56.9885714286
1,2,1001.8,1006.7,337,2.6,24.8,92,0,11,5,20,48.34
1,2,1001.8,1006.7,337,2.6,24.8,92,0,11,5,40,67.8536363636
1,2,1001.8,1006.7,337,2.6,24.8,92,0,12,5,0,92.499
1,2,1001.8,1006.7,337,2.6,24.8,92,0,12,5,20,70.3208333333
1,2,1001.8,1006.7,337,2.6,24.8,92,0,12,5,40,57.5742857143
1,2,1001.8,1006.7,337,2.6,24.8,92,0,13,5,0,63.1633333333
1,2,1001.8,1006.7,337,2.6,24.8,92,0,13,5,20,78.2754545455
1,2,1003.2,1008.1,349,1.9,24.2,89,0,13,5,40,64.67
1,2,1003.2,1008.1,349,1.9,24.2,89,0,14,5,0,67.7254545455
1,2,1003.2,1008.1,349,1.9,24.2,89,0,14,5,20,83.919375
1,2,1003.2,1008.1,349,1.9,24.2,89,0,14,5,40,82.7158823529
1,2,1003.2,1008.1,349,1.9,24.2,89,0,15,5,0,79.3275
1,2,1003.2,1008.1,349,1.9,24.2,89,0,15,5,20,66.8630769231
1,2,1003.2,1008.1,349,1.9,24.2,89,0,15,5,40,55.3033333333
1,2,1003.2,1008.1,349,1.9,24.2,89,0,16,5,0,79.7866666667
1,2,1003.2,1008.1,349,1.9,24.2,89,0,16,5,20,80.2790909091
1,2,1003.7,1008.6,336,3.2,22.7,86,0,16,5,40,118.49625
1,2,1003.7,1008.6,336,3.2,22.7,86,0,17,5,0,56.292
1,2,1003.7,1008.6,336,3.2,22.7,86,0,17,5,20,76.8138461538
1,2,1003.7,1008.6,336,3.2,22.7,86,0,17,5,40,59.5357142857
1,2,1003.7,1008.6,336,3.2,22.7,86,0,18,5,0,60.834
1,2,1003.7,1008.6,336,3.2,22.7,86,0,18,5,20,57.41
1,2,1003.7,1008.6,336,3.2,22.7,86,0,18,5,40,53.5866666667
1,2,1003.7,1008.6,336,3.2,22.7,86,0,19,5,0,113.27
1,2,1003.7,1008.6,336,3.2,22.7,86,0,19,5,20,79.222
1,2,1004.4,1009.3,344,2.5,22.3,87,0,19,5,40,64.77
1,2,1004.4,1009.3,344,2.5,22.3,87,0,20,5,0,70.78625
1,2,1004.4,1009.3,344,2.5,22.3,87,0,20,5,20,48.57
1,2,1004.4,1009.3,344,2.5,22.3,87,0,20,5,40,64.4422222222
1,2,1004.4,1009.3,344,2.5,22.3,87,0,21,5,0,53.5257142857
1,2,1004.4,1009.3,344,2.5,22.3,87,0,21,5,20,109.55
1,2,1004.4,1009.3,344,2.5,22.3,87,0,21,5,40,64.37
1,2,1004.4,1009.3,344,2.5,22.3,87,0,22,5,0,66.56
1,2,1004.4,1009.3,344,2.5,22.3,87,0,22,5,20,89.87
1,2,1006.4,1011.3,333,2.7,23,84,0,22,5,40,61.88
1,2,1006.4,1011.3,333,2.7,23,84,0,23,5,0,55.2133333333
1,2,1006.4,1011.3,333,2.7,23,84,0,23,5,20,71.1
1,2,1006.4,1011.3,333,2.7,23,84,0,23,5,40,46.605
1,2,1006.4,1011.3,333,2.7,23,84,0,0,6,0,79.225
1,2,1006.4,1011.3,333,2.7,23,84,0,0,6,20,50.72
1,2,1006.4,1011.3,333,2.7,23,84,0,0,6,40,51.7
1,2,1006.4,1011.3,333,2.7,23,84,0,1,6,20,59.11
1,2,1006.8,1011.7,4,4,25.3,78,0,1,6,40,50.1233333333
1,2,1006.8,1011.7,4,4,25.3,78,0,2,6,20,47.56
1,2,1006.8,1011.7,4,4,25.3,78,0,2,6,40,45.435
1,2,1006.8,1011.7,4,4,25.3,78,0,3,6,20,50.05
1,2,1006.8,1011.7,4,4,25.3,78,0,4,6,0,44.3633333333
1,2,1006.8,1011.7,4,4,25.3,78,0,4,6,20,51.185
1,2,1005,1009.9,348,5,27.6,64,0,4,6,40,48.4
1,2,1005,1009.9,348,5,27.6,64,0,5,6,0,104.645
1,2,1005,1009.9,348,5,27.6,64,0,5,6,20,47.0575
1,2,1005,1009.9,348,5,27.6,64,0,5,6,40,71.335
1,2,1005,1009.9,348,5,27.6,64,0,6,6,20,103.71
1,2,1005,1009.9,348,5,27.6,64,0,6,6,40,36.428
1,2,1005,1009.9,348,5,27.6,64,0,7,6,0,91.6433333333
1,2,1005,1009.9,348,5,27.6,64,0,7,6,20,43.6775
